date,prec
20040209,9.013750076293945
20040210,2.1625521183013916
20040211,6.65871524810791
20040212,6.008368015289307
20040213,7.661504745483398
20040214,12.556099891662598
20040215,14.200329780578613
20040216,9.026955604553223
20040217,8.720312118530273
20040218,7.335075378417969
20040219,11.026030540466309
20040220,8.490920066833496
20040221,10.566736221313477
20040222,13.524126052856445
20040223,13.046712875366211
20040224,8.960196495056152
20040225,10.506111145019531
20040226,8.881579399108887
20040227,9.539068222045898
20040228,14.097390174865723
20040229,6.154947757720947
20040301,9.130081176757812
20040302,11.285712242126465
20040303,3.9877545833587646
20040304,10.043240547180176
20040305,7.456145763397217
20040306,13.168310165405273
20040307,11.991284370422363
20040308,12.955005645751953
20040309,12.255949020385742
20040310,7.681429386138916
20040311,6.588808059692383
20040312,8.905057907104492
20040313,9.170601844787598
20040314,7.324375152587891
20040315,9.067303657531738
20040316,9.224740028381348
20040317,9.256637573242188
20040318,11.606411933898926
20040319,8.925324440002441
20040320,4.008946895599365
20040321,9.336782455444336
20040322,10.025410652160645
20040323,10.500699996948242
20040324,7.051220893859863
20040325,9.660144805908203
20040326,15.959039688110352
20040327,10.872587203979492
20040328,17.336122512817383
20040329,12.792580604553223
20040330,4.279797554016113
20040331,11.168148040771484
20040401,3.941927194595337
20040402,3.879363536834717
20040403,5.507870197296143
20040404,3.1743924617767334
20040405,5.173229217529297
20040406,6.083194255828857
20040407,11.576770782470703
20040408,13.559212684631348
20040409,5.834380626678467
20040410,2.9497742652893066
20040411,17.643611907958984
20040412,19.723020553588867
20040413,13.012720108032227
20040414,6.820868015289307
20040415,8.89254093170166
20040416,6.686527729034424
20040417,5.755610466003418
20040418,10.974432945251465
20040419,12.211030006408691
20040420,8.680960655212402
20040421,6.655150413513184
20040422,8.994832038879395
20040423,14.36178207397461
20040424,26.007875442504883
20040425,18.31538200378418
20040426,9.259380340576172
20040427,12.659612655639648
20040428,3.9847686290740967
20040429,10.572609901428223
20040430,5.562141418457031
20040501,4.5700578689575195
20040502,4.814699172973633
20040503,9.155116081237793
20040504,14.229751586914062
20040505,8.192030906677246
20040506,13.2134370803833
20040507,15.379728317260742
20040508,13.290509223937988
20040509,14.924062728881836
20040510,4.891145706176758
20040511,5.641273021697998
20040512,6.519409656524658
20040513,4.662036895751953
20040514,5.198275566101074
20040515,3.009479284286499
20040516,4.378622531890869
20040517,4.8755035400390625
20040518,6.704346179962158
20040519,4.297199249267578
20040520,4.344930648803711
20040521,8.807465553283691
20040522,10.207853317260742
20040523,6.9712324142456055
20040524,3.592615842819214
20040525,3.0472686290740967
20040526,3.072800874710083
20040527,5.566545009613037
20040528,6.863130569458008
20040529,9.166458129882812
20040530,7.306678295135498
20040531,11.053651809692383
20040601,3.336620330810547
20040602,3.5711748600006104
20040603,9.196898460388184
20040604,7.332048416137695
20040605,6.4466552734375
20040606,3.6854050159454346
20040607,3.9299769401550293
20040608,7.139097213745117
20040609,3.565810203552246
20040610,1.6782580614089966
20040611,4.290948867797852
20040612,2.8987674713134766
20040613,2.040057897567749
20040614,7.26415491104126
20040615,4.083044052124023
20040616,5.489438533782959
20040617,6.810214042663574
20040618,5.878327369689941
20040619,5.219537258148193
20040620,4.195532321929932
20040621,5.077818393707275
20040622,5.1474480628967285
20040623,4.411226749420166
20040624,3.1061689853668213
20040625,3.8105785846710205
20040626,3.7858564853668213
20040627,3.309218645095825
20040628,5.740827560424805
20040629,3.5303471088409424
20040630,4.0398149490356445
20040701,4.15000581741333
20040702,5.0970659255981445
20040703,5.013657569885254
20040704,4.06976842880249
20040705,5.667054176330566
20040706,7.063420295715332
20040707,4.210815906524658
20040708,5.9300055503845215
20040709,6.024797439575195
20040710,2.9690682888031006
20040711,1.4719328880310059
20040712,2.2505035400390625
20040713,2.3376619815826416
20040714,4.087106704711914
20040715,4.3657636642456055
20040716,6.950862407684326
20040717,5.3070831298828125
20040718,6.711313724517822
20040719,7.0176100730896
20040720,4.399959564208984
20040721,5.539560317993164
20040722,6.875358581542969
20040723,4.158287048339844
20040724,4.616087913513184
20040725,4.232372760772705
20040726,4.111330986022949
20040727,3.9135706424713135
20040728,2.686354160308838
20040729,2.181979179382324
20040730,4.678674697875977
20040731,4.644311428070068
20040801,0.8000115752220154
20040802,2.510833263397217
20040803,1.6118981838226318
20040804,1.5003935098648071
20040805,2.59301495552063
20040806,1.8214409351348877
20040807,3.3826563358306885
20040808,7.660494804382324
20040809,6.481579780578613
20040810,2.8681886196136475
20040811,5.547401428222656
20040812,7.094751358032227
20040813,3.7182464599609375
20040814,4.345376014709473
20040815,3.815538167953491
20040816,5.434525489807129
20040817,3.953483819961548
20040818,1.7262789011001587
20040819,2.2361574172973633
20040820,1.6982523202896118
20040821,1.2053356170654297
20040822,4.185393333435059
20040823,1.949224591255188
20040824,1.330613374710083
20040825,0.8267245292663574
20040826,1.668964147567749
20040827,2.4783854484558105
20040828,1.8805382251739502
20040829,1.066232681274414
20040830,2.5504512786865234
20040831,1.9801504611968994
20040901,4.005873680114746
20040902,3.4982292652130127
20040903,3.0391087532043457
20040904,1.4283101558685303
20040905,1.4268749952316284
20040906,3.204606533050537
20040907,3.3676156997680664
20040908,2.151423692703247
20040909,2.599895715713501
20040910,2.408200263977051
20040911,7.951157569885254
20040912,8.17792797088623
20040913,4.02644681930542
20040914,2.1842591762542725
20040915,3.2412962913513184
20040916,3.6551966667175293
20040917,1.907905101776123
20040918,1.9557175636291504
20040919,0.7816203832626343
20040920,1.3364583253860474
20040921,1.9664583206176758
20040922,2.3291783332824707
20040923,2.742089033126831
20040924,1.627314805984497
20040925,2.7120485305786133
20040926,1.4678125381469727
20040927,2.8641436100006104
20040928,2.831481456756592
20040929,1.7860705852508545
20040930,1.2743923664093018
20041001,3.0909547805786133
20041002,4.551585674285889
20041003,3.033750057220459
20041004,3.9982292652130127
20041005,5.67888879776001
20041006,2.5165045261383057
20041007,3.873356580734253
20041008,7.069838047027588
20041009,2.0390045642852783
20041010,1.3267303705215454
20041011,1.1624884605407715
20041012,0.5323842763900757
20041013,0.052552081644535065
20041014,0.06703124940395355
20041015,0.47859954833984375
20041016,0.16890046000480652
20041017,0.44045716524124146
20041018,0.6373379826545715
20041019,1.5803935527801514
20041020,2.625260353088379
20041021,2.877986192703247
20041022,4.106215476989746
20041023,3.353402853012085
20041024,1.3310532569885254
20041025,4.055289268493652
20041026,3.391944408416748
20041027,2.4394848346710205
20041028,3.9894907474517822
20041029,5.074942111968994
20041030,2.358593702316284
20041031,3.6152429580688477
20041101,0.8201446533203125
20041102,2.11875581741333
20041103,2.1188251972198486
20041104,2.8899130821228027
20041105,1.7606018781661987
20041106,1.6718287467956543
20041107,1.3209201097488403
20041108,0.4910416603088379
20041109,1.0664178133010864
20041110,1.137557864189148
20041111,2.1055729389190674
20041112,0.28990739583969116
20041113,0.9583449363708496
20041114,3.4122281074523926
20041115,1.4152661561965942
20041116,3.173541784286499
20041117,1.533570647239685
20041118,1.6793866157531738
20041119,1.3807464838027954
20041120,0.9931597113609314
20041121,1.4976215362548828
20041122,3.5374362468719482
20041123,3.186145782470703
20041124,2.762627363204956
20041125,1.3408101797103882
20041126,2.9021239280700684
20041127,4.036475658416748
20041128,0.7113773226737976
20041129,0.28050926327705383
20041130,3.034346103668213
20041201,2.053703784942627
20041202,4.5931596755981445
20041203,3.01328706741333
20041204,1.7910648584365845
20041205,1.152013897895813
20041206,1.5146411657333374
20041207,0.3785243034362793
20041208,1.9122685194015503
20041209,2.5335822105407715
20041210,1.6917592287063599
20041211,0.9013194441795349
20041212,2.52013897895813
20041213,1.1986573934555054
20041214,1.8633390665054321
20041215,1.521759271621704
20041216,0.5099826455116272
20041217,2.983327627182007
20041218,3.537471055984497
20041219,3.2713193893432617
20041220,0.9844328761100769
20041221,1.2390856742858887
20041222,3.8769445419311523
20041223,2.5190045833587646
20041224,10.346597671508789
20041225,3.2026562690734863
20041226,3.6319966316223145
20041227,4.217222213745117
20041228,6.876504421234131
20041229,7.679838180541992
20041230,2.2957234382629395
20041231,2.1068923473358154
20050101,4.148096084594727
20050102,4.184861183166504
20050103,2.0082638263702393
20050104,1.4776562452316284
20050105,1.776857614517212
20050106,1.5069444179534912
20050107,3.2876100540161133
20050108,2.245867967605591
20050109,4.2144269943237305
20050110,2.0155324935913086
20050111,1.0303356647491455
20050112,2.029866933822632
20050113,2.9254746437072754
20050114,1.873923659324646
20050115,3.522442102432251
20050116,2.8665971755981445
20050117,3.5601158142089844
20050118,15.762575149536133
20050119,14.720231056213379
20050120,4.6473493576049805
20050121,10.196805953979492
20050122,11.662320137023926
20050123,5.554513931274414
20050124,7.2327141761779785
20050125,3.315225601196289
20050126,5.010891437530518
20050127,7.051267147064209
20050128,4.7552313804626465
20050129,3.6101129055023193
20050130,7.529508113861084
20050131,4.7206597328186035
20050201,4.588703632354736
20050202,7.643003463745117
20050203,14.243156433105469
20050204,10.416128158569336
20050205,10.598501205444336
20050206,5.169687271118164
20050207,4.644224643707275
20050208,3.7833621501922607
20050209,9.079537391662598
20050210,4.122523307800293
20050211,6.450949192047119
20050212,4.77737283706665
20050213,5.986550807952881
20050214,8.076498985290527
20050215,7.391342639923096
20050216,6.566608905792236
20050217,7.517551898956299
20050218,10.389554023742676
20050219,3.8601157665252686
20050220,6.801174640655518
20050221,15.597314834594727
20050222,10.521979331970215
20050223,10.395515441894531
20050224,10.578958511352539
20050225,6.143157005310059
20050226,9.668113708496094
20050227,9.939606666564941
20050228,8.875388145446777
20050301,8.94150447845459
20050302,11.346967697143555
20050303,4.97758674621582
20050304,6.948240756988525
20050305,9.345081329345703
20050306,8.022789001464844
20050307,3.9224767684936523
20050308,4.708084583282471
20050309,6.3635125160217285
20050310,5.743095874786377
20050311,3.135688543319702
20050312,16.92104148864746
20050313,7.351579666137695
20050314,10.890873908996582
20050315,8.793587684631348
20050316,5.934218883514404
20050317,6.482175827026367
20050318,6.772575378417969
20050319,9.290735244750977
20050320,5.287708282470703
20050321,4.666232585906982
20050322,8.806626319885254
20050323,6.349733829498291
20050324,5.7547221183776855
20050325,3.99923038482666
20050326,9.758055686950684
20050327,7.498200416564941
20050328,5.9768171310424805
20050329,6.400763988494873
20050330,8.176469802856445
20050331,8.477164268493652
20050401,11.358396530151367
20050402,3.128145217895508
20050403,5.135138988494873
20050404,7.651296138763428
20050405,9.824803352355957
20050406,9.165225982666016
20050407,11.243668556213379
20050408,13.575103759765625
20050409,14.067948341369629
20050410,11.083189010620117
20050411,5.4466552734375
20050412,9.001255989074707
20050413,7.274337291717529
20050414,12.853616714477539
20050415,8.854310989379883
20050416,11.609756469726562
20050417,9.536029815673828
20050418,10.784213066101074
20050419,12.949345588684082
20050420,9.96513843536377
20050421,7.93903923034668
20050422,10.563182830810547
20050423,11.606956481933594
20050424,12.363402366638184
20050425,11.533183097839355
20050426,2.6516551971435547
20050427,5.539658546447754
20050428,13.677349090576172
20050429,13.624247550964355
20050430,9.445121765136719
20050501,11.315387725830078
20050502,6.184699058532715
20050503,4.822638988494873
20050504,9.317564010620117
20050505,8.027870178222656
20050506,8.094079971313477
20050507,9.565115928649902
20050508,14.790971755981445
20050509,8.961481094360352
20050510,5.613796234130859
20050511,3.944988489151001
20050512,2.5426504611968994
20050513,6.444490909576416
20050514,4.458680629730225
20050515,6.892731666564941
20050516,9.797870635986328
20050517,10.933923721313477
20050518,11.431296348571777
20050519,9.926469802856445
20050520,10.672465324401855
20050521,9.388182640075684
20050522,27.30815887451172
20050523,5.651330947875977
20050524,2.0987846851348877
20050525,3.418975591659546
20050526,3.1271469593048096
20050527,4.6667938232421875
20050528,5.126579761505127
20050529,9.463021278381348
20050530,9.66358757019043
20050531,6.15522575378418
20050601,4.980752468109131
20050602,9.537193298339844
20050603,6.004976749420166
20050604,4.270601749420166
20050605,5.59019660949707
20050606,4.432528972625732
20050607,7.303657531738281
20050608,4.057176113128662
20050609,3.6092824935913086
20050610,6.05100679397583
20050611,4.506522178649902
20050612,3.9809491634368896
20050613,3.2409491539001465
20050614,2.221273183822632
20050615,3.3782639503479004
20050616,2.7840046882629395
20050617,2.7743980884552
20050618,1.0445717573165894
20050619,2.795069456100464
20050620,3.71628475189209
20050621,2.0259952545166016
20050622,2.7779860496520996
20050623,2.3540103435516357
20050624,6.002025604248047
20050625,2.757575273513794
20050626,5.673727035522461
20050627,11.994351387023926
20050628,3.8918981552124023
20050629,3.3725695610046387
20050630,2.80324649810791
